L -942.9418, -145.3409, 9.7150,  -941.3482, -145.0303, 9.7157,  0, 0, 0
L -946.8582, -144.6582, 9.7959,  -942.9418, -145.3409, 9.7150,  0, 0, 0
L -948.3751, -144.4754, 10.0794,  -946.8582, -144.6582, 9.7959,  0, 0, 0
L -949.8783, -144.9202, 10.1739,  -948.3751, -144.4754, 10.0794,  0, 0, 0
L -951.6377, -145.1557, 10.3919,  -949.8783, -144.9202, 10.1739,  0, 0, 0
L -953.1085, -145.3383, 10.5172,  -951.6377, -145.1557, 10.3919,  0, 0, 0
L -954.6363, -145.3146, 10.7768,  -953.1085, -145.3383, 10.5172,  0, 0, 0
L -956.4376, -145.8948, 10.8570,  -954.6363, -145.3146, 10.7768,  0, 0, 0
L -959.1561, -146.4925, 11.1870,  -956.4376, -145.8948, 10.8570,  0, 0, 0
L -961.6055, -146.5013, 11.4726,  -959.1561, -146.4925, 11.1870,  0, 0, 0
L -963.4471, -146.5352, 11.7096,  -961.6055, -146.5013, 11.4726,  0, 0, 0
L -964.9213, -147.2000, 11.7893,  -963.4471, -146.5352, 11.7096,  0, 0, 0
L -966.7606, -147.2929, 12.1455,  -964.9213, -147.2000, 11.7893,  0, 0, 0
L -968.1346, -148.2945, 12.1860,  -966.7606, -147.2929, 12.1455,  0, 0, 0
L -972.4074, -148.7153, 12.7378,  -968.1346, -148.2945, 12.1860,  0, 0, 0
L -973.9290, -148.8652, 12.9201,  -972.4074, -148.7153, 12.7378,  0, 0, 0
L -975.6115, -149.9352, 12.9007,  -973.9290, -148.8652, 12.9201,  0, 0, 0
L -977.1331, -150.0844, 13.1806,  -975.6115, -149.9352, 12.9007,  0, 0, 0
L -979.4216, -151.2102, 13.3658,  -977.1331, -150.0844, 13.1806,  0, 0, 0
L -981.8625, -151.4262, 13.7020,  -979.4216, -151.2102, 13.3658,  0, 0, 0
L -983.3869, -151.5433, 13.9819,  -981.8625, -151.4262, 13.7020,  0, 0, 0
L -985.1058, -152.5575, 13.9826,  -983.3869, -151.5433, 13.9819,  0, 0, 0
L -990.2922, -153.0828, 14.6530,  -985.1058, -152.5575, 13.9826,  0, 0, 0
L -992.1202, -153.2991, 14.9944,  -990.2922, -153.0828, 14.6530,  0, 0, 0
L -993.5161, -154.3509, 14.9663,  -992.1202, -153.2991, 14.9944,  0, 0, 0
L -999.1512, -155.3368, 15.5193,  -993.5161, -154.3509, 14.9663,  0, 0, 0
L -1000.3809, -155.5915, 15.6393,  -999.1512, -155.3368, 15.5193,  0, 0, 0
L -1001.9008, -154.5032, 15.7054,  -1000.3809, -155.5915, 15.6393,  0, 0, 0
L -1003.0945, -153.0053, 15.8502,  -1001.9008, -154.5032, 15.7054,  0, 0, 0
L -1003.5935, -151.2887, 15.7935,  -1003.0945, -153.0053, 15.8502,  0, 0, 0
L -1004.2773, -149.5745, 15.8508,  -1003.5935, -151.2887, 15.7935,  0, 0, 0
L -1004.6807, -147.7804, 15.9184,  -1004.2773, -149.5745, 15.8508,  0, 0, 0
L -1005.3643, -146.0672, 15.8516,  -1004.6807, -147.7804, 15.9184,  0, 0, 0
L -1006.0673, -144.3587, 15.9163,  -1005.3643, -146.0672, 15.8516,  0, 0, 0
L -1006.7172, -142.7398, 15.7889,  -1006.0673, -144.3587, 15.9163,  0, 0, 0
L -1007.8901, -141.3637, 15.1046,  -1006.7172, -142.7398, 15.7889,  0, 0, 0
L -1008.5805, -139.7526, 14.6608,  -1007.8901, -141.3637, 15.1046,  0, 0, 0
L -1009.7661, -138.3815, 13.9799,  -1008.5805, -139.7526, 14.6608,  0, 0, 0
L -1010.6442, -136.8815, 13.3970,  -1009.7661, -138.3815, 13.9799,  0, 0, 0
L -1011.9549, -135.1243, 13.1883,  -1010.6442, -136.8815, 13.3970,  0, 0, 0
L -1026.9421, -123.3529, -67.9191,  -1028.3374, -124.6365, -68.2584,  0, 0, 0
L -1025.0978, -122.7007, -66.5583,  -1026.9421, -123.3529, -67.9191,  0, 0, 0
L -1023.1447, -122.5522, -66.4378,  -1025.0978, -122.7007, -66.5583,  0, 0, 0
L -1021.3114, -123.1130, -66.5407,  -1023.1447, -122.5522, -66.4378,  0, 0, 0
L -1001.6479, -114.1749, -62.8777,  -1021.3114, -123.1130, -66.5407,  0, 0, 0
L -992.6022, -110.0265, -63.4029,  -1001.6479, -114.1749, -62.8777,  0, 0, 0
L -990.8149, -109.1851, -63.1943,  -992.6022, -110.0265, -63.4029,  0, 0, 0
L -968.4156, -99.8902, -60.0505,  -990.8149, -109.1851, -63.1943,  0, 0, 0
L -965.4354, -98.6971, -59.7315,  -968.4156, -99.8902, -60.0505,  0, 0, 0
L -956.0518, -95.4023, -60.1219,  -965.4354, -98.6971, -59.7315,  0, 0, 0
L -946.5706, -92.3317, -60.3526,  -956.0518, -95.4023, -60.1219,  0, 0, 0
L -941.0518, -93.8966, -59.9970,  -946.5706, -92.3317, -60.3526,  0, 0, 0
L -939.1685, -94.4931, -59.4046,  -941.0518, -93.8966, -59.9970,  0, 0, 0
L -937.2307, -94.5025, -58.6478,  -939.1685, -94.4931, -59.4046,  0, 0, 0
L -935.3721, -94.3838, -58.4503,  -937.2307, -94.5025, -58.6478,  0, 0, 0
L -933.4739, -93.8799, -58.0894,  -935.3721, -94.3838, -58.4503,  0, 0, 0
L -923.8821, -91.0743, -58.1006,  -933.4739, -93.8799, -58.0894,  0, 0, 0
L -922.1681, -90.6834, -57.8025,  -923.8821, -91.0743, -58.1006,  0, 0, 0
L -920.3777, -90.0946, -57.4506,  -922.1681, -90.6834, -57.8025,  0, 0, 0
L -918.5621, -89.4404, -58.4665,  -920.3777, -90.0946, -57.4506,  0, 0, 0
L -912.5400, -87.4827, -59.0814,  -918.5621, -89.4404, -58.4665,  0, 0, 0
L -910.6226, -86.9232, -59.0981,  -912.5400, -87.4827, -59.0814,  0, 0, 0
L -900.7250, -85.9375, -58.7999,  -910.6226, -86.9232, -59.0981,  0, 0, 0
L -898.9578, -86.2065, -58.4907,  -900.7250, -85.9375, -58.7999,  0, 0, 0
L -888.9023, -85.8454, -58.1167,  -898.9578, -86.2065, -58.4907,  0, 0, 0
L -886.9048, -85.7505, -58.1508,  -888.9023, -85.8454, -58.1167,  0, 0, 0
L -884.9548, -85.5219, -57.9332,  -886.9048, -85.7505, -58.1508,  0, 0, 0
L -882.2686, -85.6468, -57.9388,  -884.9548, -85.5219, -57.9332,  0, 0, 0
L -880.2709, -85.8886, -58.0661,  -882.2686, -85.6468, -57.9388,  0, 0, 0
L -877.9411, -85.9706, -58.2425,  -880.2709, -85.8886, -58.0661,  0, 0, 0
L -876.2059, -86.0738, -58.2842,  -877.9411, -85.9706, -58.2425,  0, 0, 0
L -874.2800, -86.0938, -58.4844,  -876.2059, -86.0738, -58.2842,  0, 0, 0
L -871.8327, -85.6486, -58.2895,  -874.2800, -86.0938, -58.4844,  0, 0, 0
L -870.1188, -86.1239, -58.7668,  -871.8327, -85.6486, -58.2895,  0, 0, 0
L -868.3215, -86.3051, -58.7129,  -870.1188, -86.1239, -58.7668,  0, 0, 0
L -866.2891, -86.2860, -58.9191,  -868.3215, -86.3051, -58.7129,  0, 0, 0
L -864.3434, -86.3057, -58.7831,  -866.2891, -86.2860, -58.9191,  0, 0, 0
L -862.6802, -86.9387, -58.5456,  -864.3434, -86.3057, -58.7831,  0, 0, 0
L -860.9784, -87.4298, -58.1182,  -862.6802, -86.9387, -58.5456,  0, 0, 0
L -859.6119, -88.1557, -57.9659,  -860.9784, -87.4298, -58.1182,  0, 0, 0
L -857.9363, -88.7160, -57.5520,  -859.6119, -88.1557, -57.9659,  0, 0, 0
L -856.3356, -89.3748, -57.8816,  -857.9363, -88.7160, -57.5520,  0, 0, 0
L -854.4360, -89.8607, -57.6431,  -856.3356, -89.3748, -57.8816,  0, 0, 0
L -852.7406, -90.5468, -56.8681,  -854.4360, -89.8607, -57.6431,  0, 0, 0
L -850.5770, -91.6799, -56.4887,  -852.7406, -90.5468, -56.8681,  0, 0, 0
L -848.9998, -92.6546, -55.9129,  -850.5770, -91.6799, -56.4887,  0, 0, 0
L -845.2329, -93.7857, -55.6955,  -848.9998, -92.6546, -55.9129,  0, 0, 0
L -843.6515, -94.3446, -55.2803,  -845.2329, -93.7857, -55.6955,  0, 0, 0
L -841.9260, -94.7894, -56.2273,  -843.6515, -94.3446, -55.2803,  0, 0, 0
L -840.0392, -95.2787, -56.7966,  -841.9260, -94.7894, -56.2273,  0, 0, 0
L -837.3950, -95.4060, -57.9385,  -840.0392, -95.2787, -56.7966,  0, 0, 0
L -835.9987, -95.6439, -58.0867,  -837.3950, -95.4060, -57.9385,  0, 0, 0
L -834.0974, -96.2084, -58.5033,  -835.9987, -95.6439, -58.0867,  0, 0, 0
L -831.9566, -96.8699, -58.6584,  -834.0974, -96.2084, -58.5033,  0, 0, 0
L -830.3274, -97.5079, -58.6514,  -831.9566, -96.8699, -58.6584,  0, 0, 0
L -828.5683, -97.7633, -58.1857,  -830.3274, -97.5079, -58.6514,  0, 0, 0
L -826.9316, -98.7164, -58.1054,  -828.5683, -97.7633, -58.1857,  0, 0, 0
L -825.1307, -99.5615, -58.2794,  -826.9316, -98.7164, -58.1054,  0, 0, 0
L -823.3950, -100.5371, -58.1465,  -825.1307, -99.5615, -58.2794,  0, 0, 0
L -822.1324, -101.7447, -58.2101,  -823.3950, -100.5371, -58.1465,  0, 0, 0
L -820.1141, -102.7881, -58.2505,  -822.1324, -101.7447, -58.2101,  0, 0, 0
L -818.6784, -103.7089, -58.4163,  -820.1141, -102.7881, -58.2505,  0, 0, 0
L -816.6306, -104.7671, -58.3574,  -818.6784, -103.7089, -58.4163,  0, 0, 0
L -815.1287, -105.6207, -58.4125,  -816.6306, -104.7671, -58.3574,  0, 0, 0
L -813.5001, -106.6069, -58.0564,  -815.1287, -105.6207, -58.4125,  0, 0, 0
L -812.4048, -107.6646, -58.0430,  -813.5001, -106.6069, -58.0564,  0, 0, 0
L -810.6991, -108.2641, -58.0653,  -812.4048, -107.6646, -58.0430,  0, 0, 0
L -809.4266, -109.4764, -57.7146,  -810.6991, -108.2641, -58.0653,  0, 0, 0
L -807.8428, -110.4028, -57.7093,  -809.4266, -109.4764, -57.7146,  0, 0, 0
L -806.3130, -111.1693, -57.6346,  -807.8428, -110.4028, -57.7093,  0, 0, 0
L -804.7427, -112.2438, -58.0008,  -806.3130, -111.1693, -57.6346,  0, 0, 0
L -802.6008, -113.5154, -57.9110,  -804.7427, -112.2438, -58.0008,  0, 0, 0
L -795.1856, -117.4402, -58.0284,  -802.6008, -113.5154, -57.9110,  0, 0, 0
L -793.5432, -118.3282, -57.9547,  -795.1856, -117.4402, -58.0284,  0, 0, 0
L -792.1060, -119.6490, -57.5223,  -793.5432, -118.3282, -57.9547,  0, 0, 0
L -789.6265, -120.8855, -57.2519,  -792.1060, -119.6490, -57.5223,  0, 0, 0
L -788.1151, -121.7237, -57.8159,  -789.6265, -120.8855, -57.2519,  0, 0, 0
L -786.2506, -122.4343, -58.5031,  -788.1151, -121.7237, -57.8159,  0, 0, 0
L -784.5466, -123.4533, -59.3277,  -786.2506, -122.4343, -58.5031,  0, 0, 0
L -780.8913, -126.6077, -59.3757,  -784.5466, -123.4533, -59.3277,  0, 0, 0
L -779.4348, -127.9354, -59.2711,  -780.8913, -126.6077, -59.3757,  0, 0, 0
L -777.9277, -129.1723, -59.4036,  -779.4348, -127.9354, -59.2711,  0, 0, 0
L -772.8313, -134.1544, -58.4371,  -777.9277, -129.1723, -59.4036,  0, 0, 0
L -771.1061, -135.9229, -57.9635,  -772.8313, -134.1544, -58.4371,  0, 0, 0
L -768.3059, -138.6512, -57.4460,  -771.1061, -135.9229, -57.9635,  0, 0, 0
L -766.8517, -139.9925, -57.2165,  -768.3059, -138.6512, -57.4460,  0, 0, 0
L -765.3741, -141.1503, -56.9739,  -766.8517, -139.9925, -57.2165,  0, 0, 0
L -764.1585, -142.4253, -56.5864,  -765.3741, -141.1503, -56.9739,  0, 0, 0
L -763.1260, -143.9629, -56.0474,  -764.1585, -142.4253, -56.5864,  0, 0, 0
L -758.5724, -147.5741, -55.8098,  -763.1260, -143.9629, -56.0474,  0, 0, 0
L -757.1357, -148.6917, -55.7713,  -758.5724, -147.5741, -55.8098,  0, 0, 0
L -749.1700, -154.3694, -56.2584,  -757.1357, -148.6917, -55.7713,  0, 0, 0
L -746.2180, -156.5667, -55.9260,  -749.1700, -154.3694, -56.2584,  0, 0, 0
L -744.2050, -157.9561, -55.4733,  -746.2180, -156.5667, -55.9260,  0, 0, 0
L -742.4052, -159.1025, -55.2123,  -744.2050, -157.9561, -55.4733,  0, 0, 0
L -739.7689, -160.6415, -55.0168,  -742.4052, -159.1025, -55.2123,  0, 0, 0
L -731.1527, -165.2857, -54.8437,  -739.7689, -160.6415, -55.0168,  0, 0, 0
L -722.6543, -170.1393, -54.0118,  -731.1527, -165.2857, -54.8437,  0, 0, 0
L -719.4096, -171.8723, -53.9413,  -722.6543, -170.1393, -54.0118,  0, 0, 0
L -717.7536, -172.6753, -54.0073,  -719.4096, -171.8723, -53.9413,  0, 0, 0
L -709.1515, -175.7842, -54.6358,  -717.7536, -172.6753, -54.0073,  0, 0, 0
L -699.8254, -178.7480, -53.6043,  -709.1515, -175.7842, -54.6358,  0, 0, 0
L -698.0762, -179.3194, -53.4528,  -699.8254, -178.7480, -53.6043,  0, 0, 0
L -690.9644, -181.1358, -53.3897,  -698.0762, -179.3194, -53.4528,  0, 0, 0
L -680.5084, -183.3074, -54.3824,  -690.9644, -181.1358, -53.3897,  0, 0, 0
L -678.5482, -183.6975, -54.5763,  -680.5084, -183.3074, -54.3824,  0, 0, 0
L -676.9240, -184.2286, -54.5580,  -678.5482, -183.6975, -54.5763,  0, 0, 0
L -674.5244, -184.0876, -54.6193,  -676.9240, -184.2286, -54.5580,  0, 0, 0
L -672.7139, -183.9765, -54.6322,  -674.5244, -184.0876, -54.6193,  0, 0, 0
L -670.8144, -183.9982, -54.4046,  -672.7139, -183.9765, -54.6322,  0, 0, 0
L -661.5558, -183.4051, -54.6035,  -670.8144, -183.9982, -54.4046,  0, 0, 0
L -659.7784, -183.2086, -54.7551,  -661.5558, -183.4051, -54.6035,  0, 0, 0
L -649.8276, -182.9867, -54.7604,  -659.7784, -183.2086, -54.7551,  0, 0, 0
L -647.9521, -182.9177, -54.1963,  -649.8276, -182.9867, -54.7604,  0, 0, 0
L -646.1793, -183.4086, -54.5805,  -647.9521, -182.9177, -54.1963,  0, 0, 0
L -643.5278, -183.8639, -53.8597,  -646.1793, -183.4086, -54.5805,  0, 0, 0
L -640.1743, -184.0244, -53.5905,  -643.5278, -183.8639, -53.8597,  0, 0, 0
L -612.9983, -182.6627, -51.9911,  -640.1743, -184.0244, -53.5905,  0, 0, 0
L -603.2256, -182.1208, -50.8874,  -612.9983, -182.6627, -51.9911,  0, 0, 0
L -586.4419, -180.8052, -50.5687,  -603.2256, -182.1208, -50.8874,  0, 0, 0
L -577.0041, -179.9712, -49.9672,  -586.4419, -180.8052, -50.5687,  0, 0, 0
L -547.1871, -176.9351, -48.2571,  -577.0041, -179.9712, -49.9672,  0, 0, 0
L -537.4463, -175.9777, -47.8030,  -547.1871, -176.9351, -48.2571,  0, 0, 0
L -519.7561, -174.4439, -47.1728,  -537.4463, -175.9777, -47.8030,  0, 0, 0
L -509.9959, -173.6969, -46.7387,  -519.7561, -174.4439, -47.1728,  0, 0, 0
L -500.2204, -173.1749, -46.0098,  -509.9959, -173.6969, -46.7387,  0, 0, 0
L -490.7501, -172.8236, -45.9539,  -500.2204, -173.1749, -46.0098,  0, 0, 0
L -477.9063, -172.6931, -45.7401,  -490.7501, -172.8236, -45.9539,  0, 0, 0
L -468.1135, -172.6888, -45.0159,  -477.9063, -172.6931, -45.7401,  0, 0, 0
L -447.6187, -172.0316, -43.6382,  -468.1135, -172.6888, -45.0159,  0, 0, 0
L -427.7321, -171.3004, -42.6421,  -447.6187, -172.0316, -43.6382,  0, 0, 0
L -418.2561, -171.0405, -41.9079,  -427.7321, -171.3004, -42.6421,  0, 0, 0
L -408.4746, -170.5922, -41.0599,  -418.2561, -171.0405, -41.9079,  0, 0, 0
L -378.8686, -168.4708, -39.4547,  -408.4746, -170.5922, -41.0599,  0, 0, 0
L -369.1044, -167.7508, -38.9314,  -378.8686, -168.4708, -39.4547,  0, 0, 0
L -326.0474, -165.0630, -37.5670,  -369.1044, -167.7508, -38.9314,  0, 0, 0
L -316.5875, -164.4816, -36.9977,  -326.0474, -165.0630, -37.5670,  0, 0, 0
L -298.9044, -162.8290, -36.2021,  -316.5875, -164.4816, -36.9977,  0, 0, 0
L -269.0802, -159.7592, -34.2334,  -298.9044, -162.8290, -36.2021,  0, 0, 0
L -249.5900, -157.8400, -32.8856,  -269.0802, -159.7592, -34.2334,  0, 0, 0
L -227.0420, -155.7876, -31.4203,  -249.5900, -157.8400, -32.8856,  0, 0, 0
L -217.2895, -154.9476, -30.7009,  -227.0420, -155.7876, -31.4203,  0, 0, 0
L -203.5771, -153.4235, -29.6937,  -217.2895, -154.9476, -30.7009,  0, 0, 0
L -201.5947, -153.1837, -29.4467,  -203.5771, -153.4235, -29.6937,  0, 0, 0
L -191.9926, -151.2923, -27.4817,  -201.5947, -153.1837, -29.4467,  0, 0, 0
L -182.4710, -149.0031, -26.1155,  -191.9926, -151.2923, -27.4817,  0, 0, 0
L -174.1294, -147.0895, -25.1685,  -182.4710, -149.0031, -26.1155,  0, 0, 0
L -164.4896, -145.3738, -25.2963,  -174.1294, -147.0895, -25.1685,  0, 0, 0
L -154.7789, -144.1129, -25.2773,  -164.4896, -145.3738, -25.2963,  0, 0, 0
L -135.2937, -142.1227, -24.0831,  -154.7789, -144.1129, -25.2773,  0, 0, 0
L -115.5066, -139.9852, -22.0404,  -135.2937, -142.1227, -24.0831,  0, 0, 0
L -106.0711, -139.0558, -21.0619,  -115.5066, -139.9852, -22.0404,  0, 0, 0
L -86.3075, -136.7229, -19.3631,  -106.0711, -139.0558, -21.0619,  0, 0, 0
L -84.4989, -136.5018, -19.2074,  -86.3075, -136.7229, -19.3631,  0, 0, 0
L -74.7522, -135.9029, -18.1386,  -84.4989, -136.5018, -19.2074,  0, 0, 0
L -45.0610, -134.4455, -13.7671,  -74.7522, -135.9029, -18.1386,  0, 0, 0
L -35.6467, -133.9679, -13.0087,  -45.0610, -134.4455, -13.7671,  0, 0, 0
L -33.8874, -133.8358, -12.9427,  -35.6467, -133.9679, -13.0087,  0, 0, 0
L -24.0225, -132.4717, -12.8924,  -33.8874, -133.8358, -12.9427,  0, 0, 0
L -22.0471, -132.1610, -12.8924,  -24.0225, -132.4717, -12.8924,  0, 0, 0
L -10.3292, -131.6500, -11.2606,  -22.0471, -132.1610, -12.8924,  0, 0, 0
L -4.9426, -131.8419, -10.6903,  -10.3292, -131.6500, -11.2606,  0, 0, 0
L 4.9726, -130.9864, -10.4065,  -4.9426, -131.8419, -10.6903,  0, 0, 0
L 14.4458, -130.5400, -9.4271,  4.9726, -130.9864, -10.4065,  0, 0, 0
L 34.2949, -129.3126, -8.5219,  14.4458, -130.5400, -9.4271,  0, 0, 0
L 35.4751, -129.2276, -8.4787,  34.2949, -129.3126, -8.5219,  0, 0, 0
L 43.0378, -127.9772, -8.4088,  35.4751, -129.2276, -8.4787,  0, 0, 0
L 52.7711, -125.8887, -7.9221,  43.0378, -127.9772, -8.4088,  0, 0, 0
L 62.3141, -123.6766, -7.4246,  52.7711, -125.8887, -7.9221,  0, 0, 0
L 71.4567, -121.1569, -7.0907,  62.3141, -123.6766, -7.4246,  0, 0, 0
L 80.7800, -118.1463, -6.3452,  71.4567, -121.1569, -7.0907,  0, 0, 0
L 89.9566, -114.7167, -5.6471,  80.7800, -118.1463, -6.3452,  0, 0, 0
L 99.0995, -111.1904, -5.0474,  89.9566, -114.7167, -5.6471,  0, 0, 0
L 114.9148, -105.3676, -4.2776,  99.0995, -111.1904, -5.0474,  0, 0, 0
L 123.8427, -102.1647, -4.0828,  114.9148, -105.3676, -4.2776,  0, 0, 0
L 133.2074, -99.2871, -3.4502,  123.8427, -102.1647, -4.0828,  0, 0, 0
L 142.3928, -96.9242, -2.5712,  133.2074, -99.2871, -3.4502,  0, 0, 0
L 151.3783, -94.9921, -1.8330,  142.3928, -96.9242, -2.5712,  0, 0, 0
L 198.3259, -83.2666, 0.7018,  151.3783, -94.9921, -1.8330,  0, 0, 0
L 207.8324, -80.8842, 1.3346,  198.3259, -83.2666, 0.7018,  0, 0, 0
L 216.9993, -78.4452, 1.9657,  207.8324, -80.8842, 1.3346,  0, 0, 0
L 236.1278, -72.9034, 3.6573,  216.9993, -78.4452, 1.9657,  0, 0, 0
L 245.2531, -70.3235, 4.4704,  236.1278, -72.9034, 3.6573,  0, 0, 0
L 264.3260, -65.2335, 6.7662,  245.2531, -70.3235, 4.4704,  0, 0, 0
L 283.6112, -60.2596, 9.2610,  264.3260, -65.2335, 6.7662,  0, 0, 0
L 293.1212, -57.8864, 10.2210,  283.6112, -60.2596, 9.2610,  0, 0, 0
L 304.1815, -55.4294, 11.2180,  293.1212, -57.8864, 10.2210,  0, 0, 0
L 317.3730, -52.6185, 12.3247,  304.1815, -55.4294, 11.2180,  0, 0, 0
L 326.9390, -50.4818, 12.9544,  317.3730, -52.6185, 12.3247,  0, 0, 0
L 344.9840, -47.0522, 14.4116,  326.9390, -50.4818, 12.9544,  0, 0, 0
L 354.6304, -45.3167, 14.9164,  344.9840, -47.0522, 14.4116,  0, 0, 0
L 364.0324, -43.9008, 15.3731,  354.6304, -45.3167, 14.9164,  0, 0, 0
L 382.8493, -41.4466, 16.4548,  364.0324, -43.9008, 15.3731,  0, 0, 0
L 393.9998, -40.0993, 16.9810,  382.8493, -41.4466, 16.4548,  0, 0, 0
L 403.1975, -39.0790, 17.3087,  393.9998, -40.0993, 16.9810,  0, 0, 0
L 419.2948, -37.0042, 17.5981,  403.1975, -39.0790, 17.3087,  0, 0, 0
L 428.9058, -35.6810, 18.2831,  419.2948, -37.0042, 17.5981,  0, 0, 0
L 444.1007, -33.9710, 19.0381,  428.9058, -35.6810, 18.2831,  0, 0, 0
L 473.6676, -30.9418, 20.3694,  444.1007, -33.9710, 19.0381,  0, 0, 0
L 482.8185, -30.0395, 20.8794,  473.6676, -30.9418, 20.3694,  0, 0, 0
L 496.2072, -28.5751, 21.2245,  482.8185, -30.0395, 20.8794,  0, 0, 0
L 515.3839, -26.2966, 21.7416,  496.2072, -28.5751, 21.2245,  0, 0, 0
L 524.5038, -25.2866, 22.0446,  515.3839, -26.2966, 21.7416,  0, 0, 0
L 534.2613, -24.3612, 22.3824,  524.5038, -25.2866, 22.0446,  0, 0, 0
L 543.4318, -23.7032, 22.5748,  534.2613, -24.3612, 22.3824,  0, 0, 0
L 569.4535, -22.9656, 23.0735,  543.4318, -23.7032, 22.5748,  0, 0, 0
L 589.0493, -22.4846, 22.7741,  569.4535, -22.9656, 23.0735,  0, 0, 0
L 608.9539, -21.8788, 21.8710,  589.0493, -22.4846, 22.7741,  0, 0, 0
L 618.7477, -21.5318, 22.2614,  608.9539, -21.8788, 21.8710,  0, 0, 0
L 628.5447, -21.2910, 22.4056,  618.7477, -21.5318, 22.2614,  0, 0, 0
L 638.3333, -20.9417, 22.1409,  628.5447, -21.2910, 22.4056,  0, 0, 0
L 647.9496, -20.2311, 21.8151,  638.3333, -20.9417, 22.1409,  0, 0, 0
L 657.3284, -19.0814, 22.7459,  647.9496, -20.2311, 21.8151,  0, 0, 0
L 660.9647, -18.4898, 22.8854,  657.3284, -19.0814, 22.7459,  0, 0, 0
L 666.3472, -17.3317, 22.7239,  660.9647, -18.4898, 22.8854,  0, 0, 0
L 670.1883, -16.2970, 22.4653,  666.3472, -17.3317, 22.7239,  0, 0, 0
L 679.5289, -13.3379, 22.7355,  670.1883, -16.2970, 22.4653,  0, 0, 0
L 684.7320, -11.5338, 23.0833,  679.5289, -13.3379, 22.7355,  0, 0, 0
L 691.5583, -8.8126, 23.7526,  684.7320, -11.5338, 23.0833,  0, 0, 0
L 700.4926, -4.7907, 24.1106,  691.5583, -8.8126, 23.7526,  0, 0, 0
L 709.0105, -0.5697, 24.3163,  700.4926, -4.7907, 24.1106,  0, 0, 0
L 717.3954, 3.8678, 24.6208,  709.0105, -0.5697, 24.3163,  0, 0, 0
L 726.0171, 8.5279, 25.3082,  717.3954, 3.8678, 24.6208,  0, 0, 0
L 728.6677, 10.0519, 25.4486,  726.0171, 8.5279, 25.3082,  0, 0, 0
L 736.4544, 14.9380, 25.5068,  728.6677, 10.0519, 25.4486,  0, 0, 0
L 742.3044, 18.8480, 25.3553,  736.4544, 14.9380, 25.5068,  0, 0, 0
L 750.0236, 24.3959, 25.2829,  742.3044, 18.8480, 25.3553,  0, 0, 0
L 760.6031, 31.6979, 25.8645,  750.0236, 24.3959, 25.2829,  0, 0, 0
L 768.6932, 37.2253, 26.4220,  760.6031, 31.6979, 25.8645,  0, 0, 0
L 776.3552, 42.8222, 26.7350,  768.6932, 37.2253, 26.4220,  0, 0, 0
L 785.9197, 49.9941, 26.6455,  776.3552, 42.8222, 26.7350,  0, 0, 0
L 787.3900, 51.1013, 26.6193,  785.9197, 49.9941, 26.6455,  0, 0, 0
L 788.8932, 52.1282, 26.7116,  787.3900, 51.1013, 26.6193,  0, 0, 0
L 794.5430, 55.1824, 26.5656,  788.8932, 52.1282, 26.7116,  0, 0, 0
L 796.1914, 56.0031, 26.5324,  794.5430, 55.1824, 26.5656,  0, 0, 0
L 800.1539, 58.3414, 26.0941,  796.1914, 56.0031, 26.5324,  0, 0, 0
L 802.9830, 60.1353, 25.7738,  800.1539, 58.3414, 26.0941,  0, 0, 0
L 804.3262, 60.9027, 25.7169,  802.9830, 60.1353, 25.7738,  0, 0, 0
L 805.6787, 61.6128, 25.6992,  804.3262, 60.9027, 25.7169,  0, 0, 0
L 807.3278, 62.3813, 25.7918,  805.6787, 61.6128, 25.6992,  0, 0, 0
L 817.8053, 65.8235, 27.3390,  807.3278, 62.3813, 25.7918,  0, 0, 0
L 819.5577, 66.3904, 27.5940,  817.8053, 65.8235, 27.3390,  0, 0, 0
L 826.8332, 69.3519, 27.2123,  819.5577, 66.3904, 27.5940,  0, 0, 0
L 828.4906, 70.1084, 26.9218,  826.8332, 69.3519, 27.2123,  0, 0, 0
L 830.3364, 70.7195, 26.8114,  828.4906, 70.1084, 26.9218,  0, 0, 0
L 831.8393, 71.7290, 25.6840,  830.3364, 70.7195, 26.8114,  0, 0, 0
L 833.0445, 73.0262, 24.8265,  831.8393, 71.7290, 25.6840,  0, 0, 0
L 834.3224, 73.8561, 24.2402,  833.0445, 73.0262, 24.8265,  0, 0, 0
L 835.6126, 74.9533, 24.0904,  834.3224, 73.8561, 24.2402,  0, 0, 0
L 849.4771, 89.8773, 25.7639,  835.6126, 74.9533, 24.0904,  0, 0, 0
L 850.8942, 91.4028, 25.7642,  849.4771, 89.8773, 25.7639,  0, 0, 0
L 852.5620, 93.0027, 25.8495,  850.8942, 91.4028, 25.7642,  0, 0, 0
L -28.0575, -38.5710, -5.9219,  -23.0786, -38.1250, -5.7203,  0, 0, 0
L -23.0786, -38.1250, -5.7203,  -21.5036, -37.6013, -6.0324,  0, 0, 0
L -21.5036, -37.6013, -6.0324,  -19.8243, -37.4774, -6.0279,  0, 0, 0
L -2.4795, -36.0339, -6.0938,  -0.5219, -35.7489, -6.2055,  0, 0, 0
L -95.9791, -241.4120, -6.9941,  -95.8423, -243.1833, -6.9316,  0, 0, 0
L 157.0611, -334.3631, 19.7187,  158.2708, -333.0340, 19.8445,  0, 0, 0
L 163.9497, -569.6572, 13.4688,  163.9458, -569.6673, 13.4681,  0, 0, 0
